player_name,age,nationality,team_name,start_year,end_year,appearances,league_name,image_url
Conrad Harder,20,Denmark,Leipzig,2025,2025,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/807386-1697191702.jpg?lm=1
Dzenan Pejcinovic,20,Germany,Wolfsburg,2025,2025,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/819636-1689865855.jpg?lm=1
Dzenan Pejcinovic,18,Germany,Wolfsburg,2022,2023,5,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/819636-1689865855.jpg?lm=1
Adam Daghim,20,Denmark,Wolfsburg,2025,2025,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/881297-1754993454.png?lm=1
Johan Manzambi,20,Switzerland,Freiburg,2024,2025,19,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/927353-1753954939.jpg?lm=1
Fabian Rieder,23,Switzerland,Augsburg,2025,2025,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/507341-1723707005.jpg?lm=1
Nicolas Jackson,24,Senegal,Bayern Munich,2025,2025,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/776890-1757939139.jpg?lm=1
Bilal El Khannouss,21,Morocco,Stuttgart,2025,2025,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/654982-1714038053.png?lm=1
Kristijan Jakic,28,Croatia,Augsburg,2024,2025,39,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/374954-1755201482.jpg?lm=1
Philipp Lienhart,29,Austria,Freiburg,2017,2025,197,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/225657-1658411602.jpg?lm=1
Jae-sung Lee,33,"Korea, South",Mainz,2021,2025,131,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/314398-1668504727.jpg?lm=1
Luka Vuskovic,18,Croatia,Hamburg,2025,2025,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/892160-1758187820.jpg?lm=1
Ibrahim Maza,19,Algeria,Leverkusen,2025,2025,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/905011-1758702817.jpg?lm=1
Tom Bischof,20,Germany,Bayern Munich,2025,2025,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/822959-1758269709.jpg?lm=1
Mio Backhaus,21,Germany,Werder Bremen,2025,2025,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/620295-1756027825.jpg?lm=1
Aljoscha Kemlein,21,Germany,Union Berlin,2023,2025,25,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/692737-1691614020.jpg?lm=1
Aleksandar Pavlovic,21,Germany,Bayern Munich,2023,2025,48,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/792380-1727098078.jpg?lm=1
Hugo Larsson,21,Sweden,Frankfurt,2023,2025,70,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/931838-1696509259.jpg?lm=1
Albian Hajdari,22,Kosovo,Hoffenheim,2025,2025,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/579459-1755184688.jpg?lm=1
Lovro Majer,27,Croatia,Wolfsburg,2023,2025,49,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/387106-1752736259.jpg?lm=1
Patrik Schick,29,Czech Republic,Leverkusen,2020,2025,129,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/242086-1727378322.jpg?lm=1
Nnamdi Collins,21,Germany,Frankfurt,2023,2025,34,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/684315-1724772257.jpg?lm=1
Andreas Skov Olsen,25,Denmark,Wolfsburg,2024,2025,20,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/432982-1752736201.jpg?lm=1
Lennart Karl,17,Germany,Bayern Munich,2025,2025,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/1075147-1759417800.jpg?lm=1
Nikolas Veratschnig,22,Austria,Mainz,2024,2025,23,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/601143-1722885901.jpg?lm=1
Igor Matanovic,22,Croatia,Freiburg,2025,2025,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/605268-1753984387.jpg?lm=1
Jarell Quansah,22,England,Leverkusen,2025,2025,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/632349-1758704191.jpg?lm=1
Paul Nebel,23,Germany,Mainz,2024,2025,39,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/503160-1722886613.jpg?lm=1
Paul Nebel,18,Germany,Mainz,2020,2021,14,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/503160-1722886613.jpg?lm=1
Yannik Engelhardt,24,Germany,Mönchengladbach,2025,2025,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/405670-1760966867.jpg?lm=1
Ramon Hendriks,24,Netherlands,Stuttgart,2024,2025,33,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/436064-1753734234.jpg?lm=1
Josha Vagnoman,24,Germany,Stuttgart,2022,2025,75,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/448258-1691999620.jpg?lm=1
Junior Adamu,24,Austria,Freiburg,2023,2025,48,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/452477-1753955032.jpg?lm=1
Victor Boniface,24,Nigeria,Werder Bremen,2025,2025,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/656681-1758702484.jpg?lm=1
Denis Huseinbasic,24,Bosnia-Herzegovina,1.FC Köln,2025,2025,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/678479-1721140225.jpg?lm=1
Denis Huseinbasic,21,Bosnia-Herzegovina,1.FC Köln,2022,2023,50,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/678479-1721140225.jpg?lm=1
Jordy Makengo,24,France,Freiburg,2023,2025,47,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/815078-1753955122.jpg?lm=1
Tim Siersleben,25,Germany,Heidenheim,2023,2025,38,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/337092-1755087413.jpg?lm=1
Nikolas Nartey,25,Denmark,Stuttgart,2024,2025,9,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/400546-1753307448.jpg?lm=1
Nikolas Nartey,22,Denmark,Stuttgart,2021,2022,17,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/400546-1753307448.jpg?lm=1
Woo-yeong Jeong,26,"Korea, South",Union Berlin,2024,2025,31,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/297583-1723707463.jpg?lm=1
Moritz Jenz,26,Germany,Wolfsburg,2025,2025,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/460245-1689865901.jpg?lm=1
Moritz Jenz,24,Germany,Wolfsburg,2023,2023,22,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/460245-1689865901.jpg?lm=1
Jeff Chabot,27,Germany,Stuttgart,2024,2025,39,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/303219-1723707145.jpg?lm=1
Arnaud Nordin,27,France,Mainz,2024,2025,14,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/324811-1752587724.jpg?lm=1
Cameron Puertas,27,Spain,Werder Bremen,2025,2025,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/449592-1758702596.jpg?lm=1
Nicolás Capaldo,27,Argentina,Hamburg,2025,2025,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/649672-1758188433.jpg?lm=1
Florian Neuhaus,28,Germany,Mönchengladbach,2018,2025,198,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/278332-1739091435.jpg?lm=1
Phillip Tietz,28,Germany,Augsburg,2023,2025,76,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/288340-1755201829.jpg?lm=1
Julian Brandt,29,Germany,Dortmund,2019,2025,197,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/187492-1709560849.jpg?lm=1
Timo Hübers,29,Germany,1.FC Köln,2025,2025,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/236981-1721140491.jpg?lm=1
Timo Hübers,26,Germany,1.FC Köln,2021,2023,80,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/236981-1721140491.jpg?lm=1
Manolis Saliakas,29,Greece,St. Pauli,2024,2025,38,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/242661-1755032759.jpg?lm=1
Jens Stage,29,Denmark,Werder Bremen,2022,2025,98,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/289835-1660208628.jpg?lm=1
Marius Wolf,30,Germany,Augsburg,2024,2025,40,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/193900-1755201094.jpg?lm=1
Dimitrios Giannoulis,30,Greece,Augsburg,2024,2025,39,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/295630-1755201178.jpg?lm=1
Robin Zentner,31,Germany,Mainz,2017,2025,206,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/160963-1676499369.jpg?lm=1
Kevin Stöger,32,Austria,Mönchengladbach,2024,2025,39,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/106872-1722945684.jpg?lm=1
Marius Bülter,32,Germany,1.FC Köln,2025,2025,8,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/116088-1691269482.jpg?lm=1
Lukas Kübler,33,Germany,Freiburg,2016,2025,184,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/93604-1658412582.jpg?lm=1
Stefan Bell,34,Germany,Mainz,2020,2025,115,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/82350-1657706740.jpg?lm=1
Stefan Bell,26,Germany,Mainz,2012,2018,177,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/82350-1657706740.jpg?lm=1
Oscar Højlund,20,Denmark,Frankfurt,2024,2025,27,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/846310-1724771793.jpg?lm=1
Muhammed Damar,21,Germany,Hoffenheim,2025,2025,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/789898-1691269309.jpg?lm=1
Muhammed Damar,18,Germany,Hoffenheim,2022,2022,6,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/789898-1691269309.jpg?lm=1
Silvan Widmer,32,Switzerland,Mainz,2021,2025,113,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/168989-1629202510.jpg?lm=1
Patrice Covic,18,Croatia,Werder Bremen,2025,2025,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/1114155-1756027408.jpg?lm=1
Chema Andrés,20,Spain,Stuttgart,2025,2025,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/948279-1760444727.jpg?lm=1
Jens Castrop,22,"Korea, South",Mönchengladbach,2025,2025,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/613192-1760966991.jpg?lm=1
Giorgi Gocholeishvili,24,Georgia,Hamburg,2025,2025,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/540056-1758188821.jpg?lm=1
Joakim Maehle,28,Denmark,Wolfsburg,2023,2025,65,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/369674-1724770995.jpg?lm=1
Patrick Wimmer,24,Austria,Wolfsburg,2022,2025,76,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/533295-1752736631.jpg?lm=1
András Schäfer,26,Hungary,Union Berlin,2021,2025,77,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/454863-1726351222.jpg?lm=1
Rasmus Kristensen,28,Denmark,Frankfurt,2024,2025,37,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/369684-1725875948.jpg?lm=1
Budu Zivzivadze,31,Georgia,Heidenheim,2024,2025,22,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/187097-1755088727.jpg?lm=1
Christian Eriksen,33,Denmark,Wolfsburg,2025,2025,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/69633-1718628122.jpg?lm=1
Aaron Zehnter,21,Germany,Wolfsburg,2025,2025,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/730484-1752736438.jpg?lm=1
Abdoulie Ceesay,21,The Gambia,St. Pauli,2024,2025,14,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/1280281-1755033280.jpg?lm=1
Arkadiusz Pyrka,23,Poland,St. Pauli,2025,2025,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/599733-1755032127.jpg?lm=1
Jonas Wind,26,Denmark,Wolfsburg,2021,2025,110,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/391004-1752736403.jpg?lm=1
Noahkai Banks,18,United States,Augsburg,2024,2025,15,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/923945-1755200998.jpg?lm=1
Badredine Bouanani,20,Algeria,Stuttgart,2025,2025,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/707242-1756822874.jpg?lm=1
Carney Chukwuemeka,22,England,Dortmund,2024,2025,17,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/659459-1736278010.jpg?lm=1
Jan Thielmann,23,Germany,1.FC Köln,2025,2025,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/472249-1721139731.jpg?lm=1
Jan Thielmann,21,Germany,1.FC Köln,2019,2023,110,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/472249-1721139731.jpg?lm=1
Eren Dinkçi,23,Türkiye,Freiburg,2024,2025,30,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/645774-1753984116.jpg?lm=1
Philipp Treu,24,Germany,Freiburg,2025,2025,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/335993-1753984451.jpg?lm=1
Tom Krauß,24,Germany,1.FC Köln,2025,2025,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/405687-1752739063.jpg?lm=1
Julian Niehues,24,Germany,Heidenheim,2024,2025,15,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/530173-1721852705.jpg?lm=1
Mikkel Kaufmann,24,Denmark,Heidenheim,2024,2025,16,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/545332-1755087336.jpg?lm=1
Kilian Fischer,25,Germany,Wolfsburg,2022,2025,55,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/435796-1752736015.jpg?lm=1
Lorenz Assignon,25,France,Stuttgart,2025,2025,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/711969-1753307527.jpg?lm=1
Niklas Beste,26,Germany,Freiburg,2024,2025,19,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/342967-1753984040.jpg?lm=1
Diogo Leite,26,Portugal,Union Berlin,2022,2025,97,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/357156-1691999912.jpg?lm=1
Albert Sambi Lokonga,26,Belgium,Hamburg,2025,2025,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/381967-1758189027.jpg?lm=1
Alexis Claude-Maurice,27,France,Augsburg,2024,2025,35,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/384593-1755201378.jpg?lm=1
Benedikt Gimber,28,Germany,Heidenheim,2023,2025,63,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/227084-1755087520.jpg?lm=1
Mathias Honsak,28,Austria,Heidenheim,2024,2025,29,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/283497-1721852632.jpg?lm=1
Oladapo Afolayan,28,England,St. Pauli,2024,2025,39,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/487850-1755033148.jpg?lm=1
Franck Honorat,29,France,Mönchengladbach,2023,2025,58,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/229006-1691248904.jpg?lm=1
Leonardo Bittencourt,31,Germany,Werder Bremen,2022,2025,88,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/93844-1756027773.jpg?lm=1
Leonardo Bittencourt,26,Germany,Werder Bremen,2020,2020,27,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/93844-1756027773.jpg?lm=1
Robert Glatzel,31,Germany,Hamburg,2025,2025,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/196139-1758189940.jpg?lm=1
Jonas Hofmann,33,Germany,Leverkusen,2023,2025,50,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/7161-1689710421.jpg?lm=1
Mario Götze,33,Germany,Frankfurt,2022,2025,93,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/74842-1663065102.jpg?lm=1
Florian Kainz,33,Austria,1.FC Köln,2025,2025,7,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/106270-1721140143.jpg?lm=1
Florian Kainz,30,Austria,1.FC Köln,2019,2023,133,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/106270-1721140143.jpg?lm=1
Alexander Røssing-Lelesiit,18,Norway,Hamburg,2025,2025,6,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/1213681-1758188019.jpg?lm=1
Eliesse Ben Seghir,20,Morocco,Leverkusen,2025,2025,6,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/810895-1758703148.jpg?lm=1
Malik Tillman,23,United States,Leverkusen,2025,2025,6,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/467437-1758703514.jpg?lm=1
Max Moerstedt,19,Germany,Hoffenheim,2023,2025,19,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/923595-1723920909.jpg?lm=1
Fabio Baldé,20,Portugal,Hamburg,2025,2025,6,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/910541-1758189846.jpg?lm=1
Nico Schlotterbeck,25,Germany,Dortmund,2022,2025,90,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/388198-1709560457.jpg?lm=1
Ermedin Demirovic,27,Bosnia-Herzegovina,Stuttgart,2024,2025,40,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/335457-1723707508.jpg?lm=1
Xaver Schlager,28,Austria,Leipzig,2022,2025,61,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/223979-1713945331.jpg?lm=1
Ellyes Skhiri,30,Tunisia,Frankfurt,2023,2025,63,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/290587-1696509403.jpg?lm=1
Isaac Schmidt,25,Switzerland,Werder Bremen,2025,2025,6,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/449597-1758702525.jpg?lm=1
Alex Král,27,Czech Republic,Union Berlin,2025,2025,6,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/337333-1691614545.jpg?lm=1
Alex Král,25,Czech Republic,Union Berlin,2023,2023,24,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/337333-1691614545.jpg?lm=1
Samuel Essende,27,DR Congo,Augsburg,2024,2025,36,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/395522-1755201898.jpg?lm=1
Anton Kade,21,Germany,Augsburg,2025,2025,6,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/654234-1726041593.jpg?lm=1
Keke Topp,21,Germany,Werder Bremen,2024,2025,25,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/701757-1722887176.jpg?lm=1
Giovanni Reyna,22,United States,Mönchengladbach,2025,2025,6,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/504215-1760967520.jpg?lm=1
Luca Netz,22,Germany,Mönchengladbach,2021,2025,104,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/524285-1760967382.jpg?lm=1
Arthur,22,Brazil,Leverkusen,2023,2025,30,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/977464-1689709842.jpg?lm=1
Yan Couto,23,Brazil,Dortmund,2024,2025,27,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/627228-1723922216.jpg?lm=1
Luca Kerber,23,Germany,Heidenheim,2024,2025,29,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/809498-1721852758.jpg?lm=1
Benedict Hollerbach,24,Germany,Mainz,2025,2025,6,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/453870-1752587912.jpg?lm=1
Linton Maina,26,Germany,1.FC Köln,2025,2025,6,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/335103-1721139567.jpg?lm=1
Linton Maina,24,Germany,1.FC Köln,2022,2023,64,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/335103-1721139567.jpg?lm=1
Felix Agu,26,Nigeria,Werder Bremen,2022,2025,55,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/393512-1722887707.jpg?lm=1
Felix Agu,20,Nigeria,Werder Bremen,2020,2020,15,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/393512-1722887707.jpg?lm=1
Lars Ritzka,27,Germany,St. Pauli,2024,2025,27,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/333903-1755032658.jpg?lm=1
Cédric Zesiger,27,Switzerland,Augsburg,2025,2025,6,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/382478-1755200960.jpg?lm=1
Keven Schlotterbeck,28,Germany,Augsburg,2024,2025,24,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/413843-1755201026.jpg?lm=1
Luca Waldschmidt,29,Germany,1.FC Köln,2025,2025,6,Bundesliga,https://img.a.transfermarkt.technology/portrait/medium/196095-1721140192.jpg?lm=1
